9383.73602
9859.9257
9859.927
9859.9221
9859.9262
9859.9239
9859.9248
9383.72952
9383.73252
9859.9227
9859.9255
9383.73182
9383.72962
9383.73532
9383.73822
9859.9218
9859.9235
9859.9249
9859.9232
9859.9261
9859.9234
9383.73332
9859.9242
9859.9264
9383.73142
9859.9213
9859.924
9383.73432
9383.73422
9383.73482
9859.9244
9383.73432
9859.9253
9859.9267
9383.73042
9859.9253
9383.73262
9383.73212
9383.73232
9859.9228
9383.73662
9859.92
9383.73242
9859.9224
9383.73142
9859.9253
9859.9227
9859.9218
9383.73172
9859.9219
9383.73472
9859.9257
9383.73362
9859.923
9859.9229
9859.9228
9859.9261
9383.73752
9859.9248
9859.9223
9383.73422
9859.9228
9383.73322
9859.9291
9859.9221
9859.9249
9383.73562
9859.9227
9859.9239
9383.73222
9383.73422
9383.73462
9859.9268
9383.73702
9859.9235
9859.9223
9859.9245
9859.9232
9383.73482
9383.73712
9383.73172
9859.9238
9859.9254
9383.73302
9859.9229
9859.9253
9859.9258
9859.927
9383.73002
9383.73152
9383.73192
9859.9231
9859.9233
9859.9253
9859.9298
9383.73622
9859.9238
9383.73392
9383.73242
9383.73592
9859.9251
9383.73122
9859.9199
9859.9258
9859.9208
9859.9234
9383.73482
9383.73352
9859.9285
9859.9223
9859.9235
9859.928
9859.9234
9383.73432
9383.73182
9859.9266
9383.73172
9383.73492
9383.73142
9859.9217
9383.73272
9383.73122
9383.73412
9859.9217
9383.73312
9859.9226
9383.73432
9383.73322
9383.73542
9859.9258
9383.73452
9859.9244
9383.73042
9859.9277
9859.9208
9859.9233
9859.9241
9859.9202
9383.73382
9383.73192
9383.73562
9383.73072
9383.73572
9859.9229
9859.9226
9383.73532
9383.73602
9859.9259
9859.9236
9859.9261
9859.924
9859.9216
9383.73062
9383.73072
9383.73142
9859.9231
9859.9255
9859.9234
9383.73322
9383.74052
9383.73062
9383.73112
9383.73092
9859.9245
9383.73512
9383.73412
9859.9231
9859.9215
9859.9249
9859.925
9383.73252
9383.73372
9383.73592
9383.73042
9383.73112
9383.73582
9383.73702
9859.9234
9383.73292
9859.9241
9383.73032
9859.9304
9383.73822
9383.73912
9859.9231
9859.9242
9859.9275
9859.9239
9859.925
9383.72982
9383.73572
9859.9259
9383.73472
9859.9226
9383.73522
9859.922
9859.9214
9383.73522
9859.9218
9859.9221
9383.73302
9859.9222
9383.73282
9383.73362
9859.9213
9383.73052
9859.9216
9383.73272
9859.92
9383.73262
9859.9264
9383.73442
9859.9208
9383.73592
9859.9232
9859.9249
9859.9254
9383.73292
9859.9276
9383.73012
9859.926
9383.73262
9859.9236
9859.9275
9383.73832
9859.924
9383.72972
9859.9214
9859.9272
9383.73272
9383.73362
9859.9241
9859.922
9383.73492
9859.9249
9859.9234
9383.73022
9859.9251
9859.9243
9859.9231
9383.73132
9859.925
9859.9229
9383.73572
9859.9258
9859.9244
9859.9228
9383.73412
9383.73102
9859.9236
9383.73382
9383.73402
9383.73622
9859.9213
9383.73332
9859.9242
9859.9249
9383.73142
9383.73452
9383.73542
9859.9238
9383.73712
9859.924
9383.73772
9383.73252
9383.73592
9859.9209
9383.73332
9859.9235
9859.9256
9859.9231
9859.9248
9383.73282
9859.9232
9383.73192
9383.73572
9383.73582
9859.923
9859.9262
9383.73152
9383.73382
9859.9268
9859.9238
9859.9246
9383.73582
9859.9255
9859.9253
9383.73802
9383.73292
9859.9232
9383.73552
9859.9212
9859.9246
9859.9217
9859.9228
9859.9253
9859.9261
9383.73522
9859.9237
9383.73482
9383.73512
9383.73442
9859.9223
9383.72972
9859.9261
9859.9202
9383.73072
9859.9209
9859.9223
9383.73112
9859.9264
9859.9194
9859.9252
9859.9234
9859.9216
9383.73582
9383.73472
9859.9236
9383.73362
9383.73502
9383.73412
9859.9275
9859.9249
9859.9206
9859.9262
9859.9234
9859.9201
9859.9249
9383.72982
9383.73552
9383.73052
9383.73592
9859.9295
9859.9229
9859.9241
9383.73212
9859.9241
9383.73202
9383.72912
9383.73082
9859.9203
9859.9245
9383.73292
9383.73232
9859.9284
9383.73452
9383.73242
9383.73542
9859.9218
9859.9207
9859.9248
9859.9231
9859.9256
9859.9265
9859.9283
9383.73202
9859.9262
9383.73522
9859.9211
9859.9244
9383.73432
9859.9244
9859.9225
9859.9257
9383.73422
9859.927
9859.9251
9383.73062
9383.73482
9383.73222
9859.9266
9383.73142
9383.73332
9383.73572
9383.73672
9383.73472
9859.9218
9383.73442
9383.72912
9383.73152
9859.9231
9383.73112
9859.9248
9383.73192
9383.73932
9383.73472
9383.72952
9859.9264
9383.73102
9859.9208
9859.9227
9383.73152
9859.9243
9859.9202
9383.73132
9859.9243
9859.9234
9383.73492
9859.9215
9859.925
9859.9246
9383.73312
9859.9237
9859.9253
9859.9223
9859.9214
9859.9235
9859.9278
9859.9226
9383.73302
9383.73142
9859.9236
9859.9211
9859.9212
9383.73182
9859.9214
9859.921
9859.929
9859.9235
9383.73492
9383.73402
9383.73212
9859.9206
9859.9236
9383.73302
9859.922
9859.9236
9859.9225
9859.9206
9859.9233
9859.9228
9859.9272
9859.9218
9383.73372
9383.73312
9859.9213
9859.9226
9859.9218
9383.73682
9383.73482
9859.924
9859.9265
9383.73152
9383.73392
9383.73162
9859.9267
9859.9209
9859.9266
9383.73172
9383.73292
9859.9213
9383.73212
9859.9255
9383.73052
9383.73272
9859.9221
9859.924
9859.9198
9859.9224
9383.74022
9383.73022
9859.9224
9383.73092
9859.9246
9383.73742
9383.73672
9859.9242
9859.9251
9383.73302
9383.73092
9383.73072
9383.73642
9859.9221
9383.73142
9383.73362
9859.9274
9859.9197
9859.9228
9383.73272
9383.73352
9859.921
9859.9234
9859.9243
9859.9253
9859.9233
9859.925
9383.73202
9383.72992
9859.9274
9859.9234
9383.73222
9859.9249
9383.73072
9859.9231
9859.9222
9383.73362
9859.9231
9859.9203
9859.9242
9859.9217
9383.73472
9859.9232
9859.9245
9383.73172
9383.72922
9383.73132
9383.73332
9859.921
9859.9209
9859.9265
9383.73322
9383.73172
9859.9222
9859.9212
9383.73282
9859.9237
9383.73712
9859.9233
9383.73262
9383.73342
9859.9244
9383.73332
9859.9222
9859.9219
9383.73302
9859.9239
9859.9239
9383.73172
9383.73312
9383.73182
9383.73132
9859.9264
9859.9219
9383.73272
9383.73832
9383.73452
9859.9236
9859.9261
9859.9211
9859.9242
9859.9206
9859.9239
9383.73652
9859.9262
9859.9244
9383.73002
9383.73332
9383.73342
9859.9239
9859.9237
9859.9211
9383.73522
9383.73452
9859.9265
9859.9234
9859.9238
9859.9253
9859.9223
9859.9232
9859.9233
9859.9202
9383.73472
9859.923
9383.73242
9383.73352
9383.73272
9383.73082
9859.9282
9859.9246
9383.73272
9383.73172
9383.73312
9859.9212
9383.72882
9859.9223
9383.73162
9859.9243
9383.73402
9859.9229
9859.928
9859.9229
9859.9228
9383.73822
9859.9227
9859.926
9859.9237
9383.73382
9383.73652
9859.9205
9383.73282
9859.9235
9859.9216
9383.73432
9859.9251
9859.9233
9859.9273
9859.9209
9383.73482
9859.9217
9859.9195
9383.73472
9859.9229
9859.9217
9859.9262
9859.9278
9859.9249
9383.73012
9383.73332
9383.73162
9383.73522
9859.9233
9859.924
9859.9254
9859.9242
9859.9232
9859.9212
9859.9261
9859.9228
9859.9224
9859.9239
9859.9187
9859.9283
9383.73142
9383.73122
9383.73622
9859.9255
9383.73042
9859.9225
9859.9209
9859.9215
9859.923
9859.928
9383.73962
9859.924
9859.9243
9383.73192
9383.73222
9859.9201
9859.9217
9859.9205
9383.73032
9859.9244
9859.9204
9859.9241
9859.9228
9383.73132
9383.73042
9859.9243
9383.73642
9859.9238
9859.9214
9383.73042
9859.9206
9383.73392
9859.9253
9383.73612
9859.9248
9383.73052
9859.9228
9859.9252
9859.9207
9859.9208
9859.9242
9383.72962
9859.9233
9383.73252
9383.73422
9859.9236
9383.73582
9383.73202
9859.9236
9859.9266
9859.9233
9859.9241
9383.73542
9859.9252
9383.73392
9859.9245
9859.9251
9859.9273
9859.9257
9383.73392
9859.9228
9859.9249
9859.925
9859.9211
9383.73212
9859.9208
9859.928
9859.9254
9859.9254
9383.73142
9383.73492
9859.9253
9859.9212
9859.925
9859.9235
9859.9226
9383.73292
9859.9232
9383.73262
9383.73232
9859.9248
9859.9223
9383.73172
9859.9223
9383.72982
9859.9234
9859.922
9859.9219
9859.9233
9859.9235
9859.9277
9859.9233
9859.9213
9859.9211
9383.73102
9859.9319
9859.9266
9859.9277
9859.9231
9383.73412
9859.9215
9859.9254
9859.9242
9859.9241
9383.72962
9859.922
9859.9197
9859.9204
9383.73192
9859.9241
9859.9238
9859.9243
9859.9259
9859.9207
9859.9237
9383.73482
9383.73412
9383.73482
9859.92
9859.9226
9859.9235
9859.9209
9859.9218
9859.9225
9383.73512
9859.9226
9859.9252
9859.9228
9859.9223
9383.73222
9859.9274
9383.73122
9859.9234
9383.73582
9859.9233
9859.9223
9859.9226
9859.9187
9383.73322
9383.73182
9859.9231
9383.73392
9383.73452
9859.9281
9383.73222
9859.9226
9859.9221
9383.73472
9859.9267
9859.9236
9859.927
9383.73472
9383.73142
9859.9246
9859.9229
9383.73502
9859.9211
9859.9249
9383.73312
9383.73202
9383.73562
9859.9219
9859.9224
9859.9237
9859.9244
9859.9252
9859.9287
9383.73352
9859.9244
9859.9253
9859.9246
9383.73362
9859.9236
9859.9214
9859.9225
9383.73142
9383.73172
9383.73602
9859.9227
9383.72872
9859.9213
9859.9211
9859.9229
9859.9236
9383.73272
9859.922
9383.73402
9859.9233
9383.73032
9383.73202
9859.9309
9859.9222
9859.9268
9859.9268
9859.9218
9383.73272
9859.927
9383.73472
9859.9241
9859.9205
9383.73552
9859.9227
9859.9242
9859.9246
9859.9219
9859.9257
9859.9248
9383.73572
9859.9261
9859.924
9859.9274
9383.73352
9859.921
9859.9255
9859.9244
9383.73442
9859.9255
9383.72922
9859.9243
9859.9279
9859.9248
9859.9235
9383.73542
9383.73232
9383.73372
9859.9273
9859.9234
9859.9213
9383.73652
9383.73212
9859.9274
9383.73202
9859.9224
9383.73112
9859.9238
9859.9257
9383.73252
9383.73102
9383.73412
9383.73092
9383.73612
9859.9227
9859.927
9859.9225
9859.925
9859.9234
9859.9205
9859.9278
9859.925
9383.73482
9383.73642
9859.9256
9859.9259
9383.73502
9383.73462
9383.73122
9859.9273
9859.9272
9383.73432
9859.9237
9383.73092
9383.73082
9859.9256
9859.9258
9383.73382
9383.73132
9859.9248
9859.9238
9859.9237
9859.9211
9383.73502
9383.73602
9859.9251
9383.73452
9859.9213
9383.73242
9383.73782
9859.9202
9859.9241
9383.73612
9859.9217
9383.73232
9859.9249
9859.9259
9383.73252
9383.73382
9383.73552
9383.73442
9383.73122
9859.9259
9383.73532
9859.9287
9859.9202
9859.925
9383.73242
9383.73112
9859.9262
9383.73292
9859.9247
9859.9266
9383.73062
9859.9237
9859.9247
9859.9257
9383.73302
9859.9208
9859.9224
9383.73102
9859.9293
9859.9224
9859.9252
9859.9238
9383.73302
9383.73322
9859.9229
9383.73492
9859.9224
9383.73362
9383.73102
9859.9218
9383.73112
9859.9258
9383.73282
9859.9237
9859.923
9383.73442
9859.9254
9859.9247
9383.73472
9859.9203
9859.9244
9859.9234
9859.9222
9859.921
9383.73392
9859.9229
9859.9212
9859.9264
9859.9272
9383.72962
9383.73482
9383.73452
9383.73242
9383.73152
9383.73162
9859.9203
9859.9226
9383.73022
9383.73472
9383.72982
9383.73572
9383.73402
9859.9215
9859.9243
9383.73162
9383.73422
9383.73432
9383.73432
9859.9234
9859.9271
9859.9229
9383.73252
9383.73272
9383.73422
9859.9224
9859.9214
9859.9211
9859.9227
9383.73072
9859.9223
9859.9238
9383.73352
9859.9223
9859.9219
9859.9204
9859.9224
9383.73492
9859.9226
9859.9241
